speech_rate,setting,sound,subject
1.9725164473748533,urban_set,urban_sound,34
3.8123096456988073,natural_set,urban_sound,34
2.5008613764069625,urban_set,natural_sound,34
4.297865958279159,natural_set,natural_sound,34
2.356984346178585,urban_set,urban_sound,34
4.479099866438183,natural_set,urban_sound,34
2.9072564327110912,urban_set,natural_sound,34
4.6592783822651995,natural_set,natural_sound,34
1.7101882022208301,urban_set,urban_sound,34
3.3686956683220606,natural_set,urban_sound,34
2.522921986568479,urban_set,natural_sound,34
5.090924045643935,natural_set,natural_sound,34
2.4657403082878764,urban_set,urban_sound,34
5.451321708917044,natural_set,urban_sound,34
3.0529216849303995,urban_set,natural_sound,34
4.821755433075129,natural_set,natural_sound,34
4.060795839823378,urban_set,urban_sound,34
4.561392729990592,natural_set,urban_sound,34
3.327659976573596,urban_set,natural_sound,34
3.6542007674593253,natural_set,natural_sound,34
2.802787486674565,urban_set,urban_sound,34
4.801156237763104,natural_set,urban_sound,34
3.0003000336760333,urban_set,natural_sound,34
3.3828688132736997,natural_set,natural_sound,34
2.8468444718097157,urban_set,urban_sound,34
4.943236962761644,natural_set,urban_sound,34
2.4103338870522895,urban_set,natural_sound,34
5.162446724616371,natural_set,natural_sound,34
2.5240240671343788,urban_set,urban_sound,34
2.9082156792867844,natural_set,urban_sound,34
3.6118300559383965,urban_set,natural_sound,34
4.2394140375626295,natural_set,natural_sound,34
2.34662169298361,urban_set,urban_sound,34
5.958114010054407,natural_set,urban_sound,34
3.397180301112554,urban_set,natural_sound,34
3.556532382176129,natural_set,natural_sound,34
2.5295272191733886,urban_set,urban_sound,34
4.098965875718076,natural_set,urban_sound,34
4.555659766768109,urban_set,natural_sound,34
4.849488264756981,natural_set,natural_sound,34
2.147280459131994,urban_set,urban_sound,34
4.935713079745959,natural_set,urban_sound,34
3.595302076566071,urban_set,natural_sound,34
4.347653369274034,natural_set,natural_sound,34
3.369838107529319,urban_set,urban_sound,34
4.828017645705969,natural_set,urban_sound,34
3.9773403835156333,urban_set,natural_sound,34
7.103586723864138,natural_set,natural_sound,34
3.116127861793669,urban_set,urban_sound,34
5.1811467804216464,natural_set,urban_sound,34
2.6078229710006693,urban_set,natural_sound,34
4.630219828884827,natural_set,natural_sound,34
2.1559709643031666,urban_set,urban_sound,34
5.827905015632464,natural_set,urban_sound,34
4.984299001759368,urban_set,natural_sound,34
5.097639827140676,natural_set,natural_sound,34
2.7279092593395347,urban_set,urban_sound,34
5.737442346489891,natural_set,urban_sound,34
2.8814908032656645,urban_set,natural_sound,34
3.652273617895797,natural_set,natural_sound,34
2.9214534116068513,urban_set,urban_sound,34
4.508805262657038,natural_set,urban_sound,34
4.800405272120953,urban_set,natural_sound,34
5.676903211303125,natural_set,natural_sound,34
2.8187201092051257,urban_set,urban_sound,34
5.083532438065695,natural_set,urban_sound,34
3.0397675867292575,urban_set,natural_sound,34
3.85948638702754,natural_set,natural_sound,34
2.9811467000404908,urban_set,urban_sound,34
5.264086689153679,natural_set,urban_sound,34
4.901892304232716,urban_set,natural_sound,34
4.781763374915296,natural_set,natural_sound,34
2.9878281836408327,urban_set,urban_sound,34
5.053003604489001,natural_set,urban_sound,34
3.5639165650575535,urban_set,natural_sound,34
5.088107812828984,natural_set,natural_sound,34
1.9425183586520118,urban_set,urban_sound,34
5.423354814505152,natural_set,urban_sound,34
4.156465203728945,urban_set,natural_sound,34
3.1290277276031926,natural_set,natural_sound,34
2.680089838794913,urban_set,urban_sound,34
4.204377744168891,natural_set,urban_sound,34
4.933795385518819,urban_set,natural_sound,34
4.215604639205597,natural_set,natural_sound,34
3.0324779006239853,urban_set,urban_sound,34
3.5813563313278003,natural_set,urban_sound,34
3.679105727084379,urban_set,natural_sound,34
4.227325478376252,natural_set,natural_sound,34
1.8039808069116299,urban_set,urban_sound,35
4.006280157314159,natural_set,urban_sound,35
4.034141448745798,urban_set,natural_sound,35
5.705056647711736,natural_set,natural_sound,35
3.172832601941025,urban_set,urban_sound,35
3.9035841913131732,natural_set,urban_sound,35
5.617584454695587,urban_set,natural_sound,35
4.9503101265850145,natural_set,natural_sound,35
2.9939094630873218,urban_set,urban_sound,35
5.5654794617749594,natural_set,urban_sound,35
2.449539389781302,urban_set,natural_sound,35
4.412522502694918,natural_set,natural_sound,35
3.259463487527722,urban_set,urban_sound,35
5.888411186227837,natural_set,urban_sound,35
4.546338888345381,urban_set,natural_sound,35
4.078360099731649,natural_set,natural_sound,35
2.2331642085048142,urban_set,urban_sound,35
3.1240234343751796,natural_set,urban_sound,35
4.2709830698682625,urban_set,natural_sound,35
4.565664311344229,natural_set,natural_sound,35
2.8718210203997505,urban_set,urban_sound,35
4.3996127467185655,natural_set,urban_sound,35
2.558017631770513,urban_set,natural_sound,35
4.396387439168624,natural_set,natural_sound,35
2.4179288279221014,urban_set,urban_sound,35
5.667806469397957,natural_set,urban_sound,35
4.577303363964585,urban_set,natural_sound,35
7.704293250025949,natural_set,natural_sound,35
2.536433402323188,urban_set,urban_sound,35
4.3793778606681695,natural_set,urban_sound,35
4.037537489744677,urban_set,natural_sound,35
5.93534999098421,natural_set,natural_sound,35
2.103703281869191,urban_set,urban_sound,35
4.480822376326804,natural_set,urban_sound,35
5.068019257523503,urban_set,natural_sound,35
4.461629537235328,natural_set,natural_sound,35
2.550453561246218,urban_set,urban_sound,35
4.253235286303058,natural_set,urban_sound,35
3.6217170617559864,urban_set,natural_sound,35
4.897989254392628,natural_set,natural_sound,35
2.1885126340737315,urban_set,urban_sound,35
3.3087404651674963,natural_set,urban_sound,35
4.398811545010378,urban_set,natural_sound,35
5.100697926891267,natural_set,natural_sound,35
2.030881737656481,urban_set,urban_sound,35
3.3483070110271305,natural_set,urban_sound,35
2.4950821019491176,urban_set,natural_sound,35
4.673292768349849,natural_set,natural_sound,35
3.246390599974365,urban_set,urban_sound,35
6.550761159603668,natural_set,urban_sound,35
3.9593976855977955,urban_set,natural_sound,35
4.820072346925068,natural_set,natural_sound,35
2.8613306665941702,urban_set,urban_sound,35
4.572341380574705,natural_set,urban_sound,35
3.918266725852765,urban_set,natural_sound,35
4.67859143527045,natural_set,natural_sound,35
2.069657798886855,urban_set,urban_sound,35
3.0389964381744696,natural_set,urban_sound,35
2.9773764917138386,urban_set,natural_sound,35
4.079500041285046,natural_set,natural_sound,35
3.0622329575184892,urban_set,urban_sound,35
4.638872069797417,natural_set,urban_sound,35
3.558446708805683,urban_set,natural_sound,35
5.365003493710032,natural_set,natural_sound,35
3.4909508007948484,urban_set,urban_sound,35
4.568272547316269,natural_set,urban_sound,35
4.372068452574561,urban_set,natural_sound,35
6.530536087229213,natural_set,natural_sound,35
2.6012760737633975,urban_set,urban_sound,35
4.212007604283558,natural_set,urban_sound,35
3.650313465606151,urban_set,natural_sound,35
4.488224730904763,natural_set,natural_sound,35
2.229618477087242,urban_set,urban_sound,35
4.148298453211526,natural_set,urban_sound,35
4.275041488692945,urban_set,natural_sound,35
4.681143666384627,natural_set,natural_sound,35
1.95697590914702,urban_set,urban_sound,35
4.642450387177224,natural_set,urban_sound,35
3.662722932722685,urban_set,natural_sound,35
4.43924830900578,natural_set,natural_sound,35
2.9098686901582993,urban_set,urban_sound,35
4.534214220155263,natural_set,urban_sound,35
3.6681588024948475,urban_set,natural_sound,35
4.301753620280823,natural_set,natural_sound,35
2.9486009180467634,urban_set,urban_sound,35
3.1269509097058044,natural_set,urban_sound,35
3.9518064795927677,urban_set,natural_sound,35
3.923225668937227,natural_set,natural_sound,35
2.5381750851097484,urban_set,urban_sound,35
5.23555569099016,natural_set,urban_sound,35
4.279911895298674,urban_set,natural_sound,35
5.138227873374961,natural_set,natural_sound,35
3.6321268358169423,urban_set,urban_sound,35
3.945678335193312,natural_set,urban_sound,35
5.8310944191533505,urban_set,natural_sound,35
4.2859589568206005,natural_set,natural_sound,35
2.2069311316993705,urban_set,urban_sound,35
5.277775622430423,natural_set,urban_sound,35
3.6884265709005937,urban_set,natural_sound,35
4.2903327931313004,natural_set,natural_sound,35
1.9906643212716568,urban_set,urban_sound,36
4.565818044667409,natural_set,urban_sound,36
5.095777887858388,urban_set,natural_sound,36
5.340221186000199,natural_set,natural_sound,36
2.7382123541512016,urban_set,urban_sound,36
4.64699895960826,natural_set,urban_sound,36
3.756362444206305,urban_set,natural_sound,36
4.2832432101983,natural_set,natural_sound,36
2.4403439235210924,urban_set,urban_sound,36
4.164081255073969,natural_set,urban_sound,36
3.222642978107791,urban_set,natural_sound,36
3.656924644775447,natural_set,natural_sound,36
2.9650084696987737,urban_set,urban_sound,36
4.447431487374519,natural_set,urban_sound,36
4.656632285224345,urban_set,natural_sound,36
3.4918348762930833,natural_set,natural_sound,36
1.8307786087599773,urban_set,urban_sound,36
5.466904138281125,natural_set,urban_sound,36
3.8905326800210482,urban_set,natural_sound,36
5.139239636969407,natural_set,natural_sound,36
2.4079665498983442,urban_set,urban_sound,36
4.415085748929605,natural_set,urban_sound,36
4.158750589434705,urban_set,natural_sound,36
6.69662838895991,natural_set,natural_sound,36
2.0539963281038176,urban_set,urban_sound,36
4.26811557209452,natural_set,urban_sound,36
3.6274550296425736,urban_set,natural_sound,36
4.154237466608945,natural_set,natural_sound,36
1.9882313306284785,urban_set,urban_sound,36
3.4794576639575827,natural_set,urban_sound,36
6.214457814156891,urban_set,natural_sound,36
4.415987902176768,natural_set,natural_sound,36
3.215493266619748,urban_set,urban_sound,36
5.152217788445108,natural_set,urban_sound,36
3.6367366784216695,urban_set,natural_sound,36
3.5790834187239584,natural_set,natural_sound,36
2.193093334749778,urban_set,urban_sound,36
4.305702777494306,natural_set,urban_sound,36
3.2962912751576057,urban_set,natural_sound,36
4.293991035274633,natural_set,natural_sound,36
1.6830784499531894,urban_set,urban_sound,36
6.304469420659007,natural_set,urban_sound,36
4.978843574766824,urban_set,natural_sound,36
5.077253708550464,natural_set,natural_sound,36
2.209566009151102,urban_set,urban_sound,36
2.934629841122577,natural_set,urban_sound,36
4.05865615563612,urban_set,natural_sound,36
5.34995355974991,natural_set,natural_sound,36
2.08685322932068,urban_set,urban_sound,36
3.641970445119843,natural_set,urban_sound,36
3.1713945469219738,urban_set,natural_sound,36
5.261170619237788,natural_set,natural_sound,36
1.9358307486735564,urban_set,urban_sound,36
4.324365136850537,natural_set,urban_sound,36
2.981565133766452,urban_set,natural_sound,36
3.714359903226177,natural_set,natural_sound,36
3.3729581777476185,urban_set,urban_sound,36
3.270841443297311,natural_set,urban_sound,36
3.89903129189195,urban_set,natural_sound,36
5.065755205694724,natural_set,natural_sound,36
2.5145011346857773,urban_set,urban_sound,36
3.744468995547953,natural_set,urban_sound,36
3.346547516843694,urban_set,natural_sound,36
5.62979290006312,natural_set,natural_sound,36
2.5853700871811043,urban_set,urban_sound,36
3.045594568675093,natural_set,urban_sound,36
2.9386113056257392,urban_set,natural_sound,36
3.9483955759740135,natural_set,natural_sound,36
2.3784831875604495,urban_set,urban_sound,36
5.316493753774395,natural_set,urban_sound,36
4.38486456835048,urban_set,natural_sound,36
4.318556626265964,natural_set,natural_sound,36
2.065097996710334,urban_set,urban_sound,36
3.943440802348347,natural_set,urban_sound,36
3.4182868605108365,urban_set,natural_sound,36
3.2792762362823846,natural_set,natural_sound,36
2.2358958670651528,urban_set,urban_sound,36
4.627757961630889,natural_set,urban_sound,36
3.1107335835800196,urban_set,natural_sound,36
4.518142314595557,natural_set,natural_sound,36
1.9137628002214724,urban_set,urban_sound,36
3.729219189808609,natural_set,urban_sound,36
4.526233969392194,urban_set,natural_sound,36
3.657193049866103,natural_set,natural_sound,36
2.170493088286183,urban_set,urban_sound,36
7.129300009542116,natural_set,urban_sound,36
3.2109877053501386,urban_set,natural_sound,36
3.5921345375476146,natural_set,natural_sound,36
2.35492776822012,urban_set,urban_sound,36
5.02436962521247,natural_set,urban_sound,36
5.491807949222854,urban_set,natural_sound,36
4.615644239075481,natural_set,natural_sound,36
3.2177445102592888,urban_set,urban_sound,36
4.418552765608221,natural_set,urban_sound,36
4.89687863518179,urban_set,natural_sound,36
5.614433269996095,natural_set,natural_sound,36
1.8190635246054598,urban_set,urban_sound,36
3.815559999866786,natural_set,urban_sound,36
3.3382523363684657,urban_set,natural_sound,36
3.858963508054447,natural_set,natural_sound,36
3.3206154669325247,urban_set,urban_sound,37
3.49711476116452,natural_set,urban_sound,37
2.938834756019714,urban_set,natural_sound,37
3.8672260043146323,natural_set,natural_sound,37
3.2934126900724765,urban_set,urban_sound,37
3.9470973798196107,natural_set,urban_sound,37
4.203333677291209,urban_set,natural_sound,37
5.435082359146909,natural_set,natural_sound,37
2.5792581547490454,urban_set,urban_sound,37
3.4157065777871094,natural_set,urban_sound,37
4.405711914644187,urban_set,natural_sound,37
4.782145589952357,natural_set,natural_sound,37
2.8399454327960845,urban_set,urban_sound,37
3.2696250406406078,natural_set,urban_sound,37
2.881639379154649,urban_set,natural_sound,37
3.779275258364511,natural_set,natural_sound,37
1.932986209922997,urban_set,urban_sound,37
3.899552206877666,natural_set,urban_sound,37
3.273842850019091,urban_set,natural_sound,37
3.7510253205682615,natural_set,natural_sound,37
3.212864157116418,urban_set,urban_sound,37
3.5526300573347003,natural_set,urban_sound,37
3.9983125335155023,urban_set,natural_sound,37
6.049716468597491,natural_set,natural_sound,37
2.239075740523349,urban_set,urban_sound,37
5.848538860943396,natural_set,urban_sound,37
2.7777346957228497,urban_set,natural_sound,37
6.057834656283111,natural_set,natural_sound,37
1.9732661104903024,urban_set,urban_sound,37
4.348918496940538,natural_set,urban_sound,37
4.186912448270902,urban_set,natural_sound,37
3.9540216766365726,natural_set,natural_sound,37
2.0852835253080535,urban_set,urban_sound,37
4.486508238338102,natural_set,urban_sound,37
3.088274482061949,urban_set,natural_sound,37
5.964100413597421,natural_set,natural_sound,37
1.74870290384881,urban_set,urban_sound,37
6.121869522634405,natural_set,urban_sound,37
3.3553876717978763,urban_set,natural_sound,37
4.893405040728738,natural_set,natural_sound,37
2.170615867084295,urban_set,urban_sound,37
3.6475857627826413,natural_set,urban_sound,37
3.7046534484914275,urban_set,natural_sound,37
4.424234976421619,natural_set,natural_sound,37
2.3855901377251274,urban_set,urban_sound,37
4.2886472871866,natural_set,urban_sound,37
3.2960023738399324,urban_set,natural_sound,37
3.7037425865154505,natural_set,natural_sound,37
2.260526509323354,urban_set,urban_sound,37
4.308756580314173,natural_set,urban_sound,37
2.5505491951309573,urban_set,natural_sound,37
